Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect
United Kingdom,2005,6.984,10.663,0.979,69.9,0.922,,0.398,0.864,0.262
United Kingdom,2007,6.802,10.699,0.97,70.46,0.838,0.336,0.498,0.782,0.241
United Kingdom,2008,6.986,10.689,0.954,70.74,0.759,0.331,0.548,0.819,0.218
United Kingdom,2009,6.907,10.638,0.964,71.02,0.816,0.341,0.559,0.846,0.231
United Kingdom,2010,7.029,10.649,0.955,71.3,0.841,0.403,0.587,0.863,0.176
United Kingdom,2011,6.869,10.657,0.949,71.38,0.9,0.336,0.438,0.844,0.174
United Kingdom,2012,6.881,10.664,0.935,71.46,0.889,0.371,0.425,0.844,0.184
United Kingdom,2013,6.918,10.679,0.937,71.54,0.905,0.346,0.568,0.776,0.252
United Kingdom,2014,6.758,10.697,0.91,71.62,0.857,0.355,0.484,0.794,0.251
United Kingdom,2015,6.515,10.712,0.936,71.7,0.833,0.3,0.456,0.798,0.219
United Kingdom,2016,6.824,10.724,0.954,71.9,0.821,0.25,0.458,0.776,0.23
United Kingdom,2020,6.798,10.626,0.929,72.7,0.885,0.203,0.49,0.758,0.225
